1966,11,7,-0.246154
1967,8,6,-0.465333
1968,8,4,0.237026
1969,18,12,0.57659
1970,10,5,-0.922359
1971,13,6,-0.905359
1972,7,3,1.46038
1973,8,4,-1.48395
1974,11,4,-0.590718
1975,9,6,-1.57256
1976,10,6,0.475026
1977,6,5,0.407692
1978,12,5,-0.476154
1979,9,5,0.223051
1980,11,9,-0.186103
1981,12,7,-0.320564
1982,6,2,1.41538
1983,4,3,-0.596949
1984,13,5,-0.341231
1985,11,7,-0.566154
1986,6,4,0.630513
1987,7,3,1.55962
1988,12,5,-1.33587
1989,11,7,-0.357769
1990,14,8,0.288077
1991,8,4,0.824436
1992,7,4,-7.78E-02
1993,8,4,0.302128
1994,7,3,0.637
1995,19,11,-0.524103
1996,13,9,-0.19682
1997,8,3,2.1491
1998,14,10,-1.07426
1999,12,8,-1.02338
2000,15,8,-0.452744
2001,15,9,3.66E-02
2002,12,4,1.01769
2003,16,7,0.501359
2004,15,9,0.843949
2005,28,15,0.12359
2006,10,5,0.616231
2007,15,6,-0.752897
2008,16,8,-2.85E-02
2009,9,3,0.864077
2010,19,12,-1.35067
2011,19,7,-0.526564
2012,19,10,0.636359
2013,14,2,-0.172179